0.38,1
0.39,1
0.41,1
0.42,2
0.43,5
0.44,4
0.45,3
0.46,8
0.47,14
0.48,9
0.49,5
0.5,7
0.51,10
0.52,5
0.53,4
0.54,8
0.55,3
0.56,3
0.57,4
0.58,2
0.59,1
