1.107107107107107069e+01,3.562701178122467671e-01
1.114114114114114074e+01,3.558124839491601521e-01
1.121121121121121078e+01,3.553554379230605687e-01
1.128128128128128260e+01,3.548989789788634108e-01
1.135135135135135265e+01,3.544431063624538525e-01
1.142142142142142269e+01,3.539878193206857926e-01
1.149149149149149274e+01,3.535331171013806340e-01
1.156156156156156278e+01,3.530789989533258399e-01
1.163163163163163283e+01,3.526254641262738243e-01
1.170170170170170287e+01,3.521725118709407854e-01
1.177177177177177292e+01,3.517201414390053182e-01
1.184184184184184296e+01,3.512683520831073047e-01
1.191191191191191301e+01,3.508171430568465254e-01
1.198198198198198305e+01,3.503665136147816050e-01
1.205205205205205310e+01,3.499164630124287356e-01
1.212212212212212314e+01,3.494669905062602888e-01
1.219219219219219319e+01,3.490180953537038167e-01
1.226226226226226323e+01,3.485697768131406082e-01
1.233233233233233328e+01,3.481220341439046906e-01
1.240240240240240333e+01,3.476748666062814408e-01
1.247247247247247337e+01,3.472282734615063093e-01
1.254254254254254342e+01,3.467822539717639319e-01
1.261261261261261346e+01,3.463368074001863528e-01
1.268268268268268351e+01,3.458919330108524148e-01
1.275275275275275355e+01,3.454476300687862600e-01
1.282282282282282360e+01,3.450038978399557754e-01
1.289289289289289364e+01,3.445607355912722047e-01
1.296296296296296369e+01,3.441181425905880387e-01
1.303303303303303373e+01,3.436761181066965154e-01
1.310310310310310378e+01,3.432346614093298998e-01
1.317317317317317382e+01,3.427937717691587616e-01
1.324324324324324387e+01,3.423534484577901438e-01
1.331331331331331391e+01,3.419136907477670628e-01
1.338338338338338396e+01,3.414744979125667323e-01
1.345345345345345400e+01,3.410358692265997305e-01
1.352352352352352405e+01,3.405978039652085565e-01
1.359359359359359409e+01,3.401603014046666318e-01
1.366366366366366414e+01,3.397233608221770229e-01
1.373373373373373418e+01,3.392869814958711094e-01
1.380380380380380423e+01,3.388511627048076957e-01
1.387387387387387427e+01,3.384159037289714567e-01
1.394394394394394432e+01,3.379812038492721604e-01
1.401401401401401436e+01,3.375470623475430032e-01
1.408408408408408441e+01,3.371134785065398876e-01
1.415415415415415445e+01,3.366804516099399791e-01
1.422422422422422450e+01,3.362479809423404853e-01
1.429429429429429455e+01,3.358160657892576562e-01
1.436436436436436459e+01,3.353847054371253966e-01
1.443443443443443464e+01,3.349538991732942117e-01
1.450450450450450468e+01,3.345236462860302074e-01
1.457457457457457473e+01,3.340939460645135362e-01
1.464464464464464477e+01,3.336647977988373426e-01
1.471471471471471482e+01,3.332362007800068748e-01
1.478478478478478486e+01,3.328081542999379860e-01
1.485485485485485491e+01,3.323806576514560240e-01
1.492492492492492495e+01,3.319537101282947211e-01
1.499499499499499500e+01,3.315273110250950839e-01
1.506506506506506504e+01,3.311014596374042274e-01
1.513513513513513509e+01,3.306761552616739319e-01
1.520520520520520513e+01,3.302513971952599214e-01
1.527527527527527518e+01,3.298271847364201981e-01
1.534534534534534522e+01,3.294035171843145426e-01
1.541541541541541527e+01,3.289803938390025717e-01
1.548548548548548531e+01,3.285578140014434045e-01
1.555555555555555536e+01,3.281357769734936092e-01
1.562562562562562540e+01,3.277142820579069249e-01
1.569569569569569722e+01,3.272933285583325969e-01
1.576576576576576727e+01,3.268729157793142659e-01
1.583583583583583732e+01,3.264530430262889693e-01
1.590590590590590736e+01,3.260337096055858086e-01
1.597597597597597741e+01,3.256149148244251723e-01
1.604604604604604745e+01,3.251966579909170152e-01
1.611611611611611750e+01,3.247789384140601920e-01
1.618618618618618754e+01,3.243617554037412365e-01
1.625625625625625759e+01,3.239451082707329732e-01
1.632632632632632763e+01,3.235289963266937407e-01
1.639639639639639768e+01,3.231134188841657817e-01
1.646646646646646772e+01,3.226983752565747432e-01
1.653653653653653777e+01,3.222838647582278448e-01
1.660660660660660781e+01,3.218698867043133238e-01
1.667667667667667786e+01,3.214564404108990470e-01
1.674674674674674790e+01,3.210435251949312341e-01
1.681681681681681795e+01,3.206311403742336807e-01
1.688688688688688799e+01,3.202192852675062595e-01
1.695695695695695804e+01,3.198079591943242539e-01
1.702702702702702808e+01,3.193971614751366372e-01
1.709709709709709813e+01,3.189868914312656289e-01
1.716716716716716817e+01,3.185771483849048624e-01
1.723723723723723822e+01,3.181679316591188300e-01
1.730730730730730826e+01,3.177592405778416618e-01
1.737737737737737831e+01,3.173510744658755711e-01
1.744744744744744835e+01,3.169434326488903553e-01
1.751751751751751840e+01,3.165363144534218964e-01
1.758758758758758844e+01,3.161297192068712181e-01
1.765765765765765849e+01,3.157236462375030972e-01
1.772772772772772854e+01,3.153180948744453982e-01
1.779779779779779858e+01,3.149130644476877405e-01
1.786786786786786863e+01,3.145085542880801666e-01
1.793793793793793867e+01,3.141045637273323643e-01
1.800800800800800872e+01,3.137010920980125017e-01
1.807807807807807876e+01,3.132981387335460055e-01
1.814814814814814881e+01,3.128957029682145619e-01
1.821821821821821885e+01,3.124937841371550062e-01
1.828828828828828890e+01,3.120923815763581022e-01
1.835835835835835894e+01,3.116914946226675975e-01
1.842842842842842899e+01,3.112911226137791698e-01
1.849849849849849903e+01,3.108912648882389829e-01
1.856856856856856908e+01,3.104919207854431873e-01
1.863863863863863912e+01,3.100930896456361441e-01
1.870870870870870917e+01,3.096947708099099250e-01
1.877877877877877921e+01,3.092969636202029804e-01
1.884884884884884926e+01,3.088996674192988068e-01
1.891891891891891930e+01,3.085028815508253364e-01
1.898898898898898935e+01,3.081066053592535492e-01
1.905905905905905939e+01,3.077108381898964740e-01
1.912912912912912944e+01,3.073155793889080223e-01
1.919919919919919948e+01,3.069208283032821005e-01
1.926926926926926953e+01,3.065265842808513330e-01
1.933933933933933957e+01,3.061328466702860629e-01
1.940940940940940962e+01,3.057396148210932973e-01
1.947947947947947966e+01,3.053468880836155974e-01
1.954954954954954971e+01,3.049546658090300233e-01
1.961961961961961975e+01,3.045629473493470796e-01
1.968968968968968980e+01,3.041717320574095496e-01
1.975975975975975985e+01,3.037810192868915515e-01
1.982982982982982989e+01,3.033908083922974286e-01
1.989989989989989994e+01,3.030010987289607494e-01
1.996996996996996998e+01,3.026118896530429203e-01
2.004004004004004003e+01,3.022231805215326306e-01
2.011011011011011007e+01,3.018349706922443532e-01
2.018018018018018012e+01,3.014472595238175678e-01
2.025025025025025016e+01,3.010600463757154843e-01
2.032032032032032021e+01,3.006733306082242652e-01
2.039039039039039025e+01,3.002871115824515824e-01
2.046046046046046030e+01,2.999013886603258405e-01
2.053053053053053034e+01,2.995161612045951771e-01
2.060060060060060039e+01,2.991314285788261862e-01
2.067067067067067043e+01,2.987471901474028635e-01
2.074074074074074048e+01,2.983634452755259958e-01
2.081081081081081052e+01,2.979801933292113847e-01
2.088088088088088057e+01,2.975974336752894023e-01
2.095095095095095061e+01,2.972151656814037701e-01
2.102102102102102066e+01,2.968333887160103379e-01
2.109109109109109070e+01,2.964521021483762508e-01
2.116116116116116075e+01,2.960713053485789503e-01
2.123123123123123079e+01,2.956909976875048418e-01
2.130130130130130084e+01,2.953111785368485176e-01
2.137137137137137088e+01,2.949318472691115911e-01
2.144144144144144093e+01,2.945530032576018642e-01
2.151151151151151097e+01,2.941746458764318839e-01
2.158158158158158102e+01,2.937967745005183873e-01
2.165165165165165106e+01,2.934193885055809137e-01
2.172172172172172111e+01,2.930424872681409165e-01
2.179179179179179116e+01,2.926660701655207641e-01
2.186186186186186120e+01,2.922901365758425185e-01
2.193193193193193125e+01,2.919146858780272691e-01
2.200200200200200129e+01,2.915397174517938006e-01
2.207207207207207134e+01,2.911652306776575383e-01
2.214214214214214138e+01,2.907912249369297708e-01
2.221221221221221143e+01,2.904176996117164844e-01
2.228228228228228147e+01,2.900446540849174193e-01
2.235235235235235152e+01,2.896720877402247929e-01
2.242242242242242156e+01,2.892999999621226892e-01
2.249249249249249516e+01,2.889283901358857265e-01
2.256256256256256520e+01,2.885572576475781692e-01
2.263263263263263525e+01,2.881866018840528176e-01
2.270270270270270530e+01,2.878164222329502864e-01
2.277277277277277534e+01,2.874467180826974499e-01
2.284284284284284539e+01,2.870774888225070542e-01
2.291291291291291543e+01,2.867087338423762732e-01
2.298298298298298548e+01,2.863404525330857653e-01
2.305305305305305552e+01,2.859726442861988960e-01
2.312312312312312557e+01,2.856053084940605169e-01
2.319319319319319561e+01,2.852384445497960219e-01
2.326326326326326566e+01,2.848720518473102370e-01
2.333333333333333570e+01,2.845061297812866985e-01
2.340340340340340575e+01,2.841406777471863765e-01
2.347347347347347579e+01,2.837756951412468420e-01
2.354354354354354584e+01,2.834111813604811014e-01
2.361361361361361588e+01,2.830471358026768747e-01
2.368368368368368593e+01,2.826835578663952075e-01
2.375375375375375597e+01,2.823204469509699721e-01
2.382382382382382602e+01,2.819578024565063679e-01
2.389389389389389606e+01,2.815956237838802001e-01
2.396396396396396611e+01,2.812339103347370473e-01
2.403403403403403615e+01,2.808726615114908731e-01
2.410410410410410620e+01,2.805118767173233607e-01
2.417417417417417624e+01,2.801515553561827465e-01
2.424424424424424629e+01,2.797916968327829323e-01
2.431431431431431633e+01,2.794323005526025416e-01
2.438438438438438638e+01,2.790733659218837537e-01
2.445445445445445642e+01,2.787148923476314710e-01
2.452452452452452647e+01,2.783568792376124312e-01
2.459459459459459651e+01,2.779993260003538746e-01
2.466466466466466656e+01,2.776422320451429893e-01
2.473473473473473661e+01,2.772855967820256340e-01
2.480480480480480665e+01,2.769294196218055615e-01
2.487487487487487670e+01,2.765736999760432524e-01
2.494494494494494674e+01,2.762184372570551383e-01
2.501501501501501679e+01,2.758636308779124358e-01
2.508508508508508683e+01,2.755092802524403695e-01
2.515515515515515688e+01,2.751553847952171172e-01
2.522522522522522692e+01,2.748019439215728110e-01
2.529529529529529697e+01,2.744489570475885376e-01
2.536536536536536701e+01,2.740964235900955059e-01
2.543543543543543706e+01,2.737443429666741035e-01
2.550550550550550710e+01,2.733927145956525639e-01
2.557557557557557715e+01,2.730415378961066342e-01
2.564564564564564719e+01,2.726908122878579643e-01
2.571571571571571724e+01,2.723405371914737194e-01
2.578578578578578728e+01,2.719907120282650803e-01
2.585585585585585733e+01,2.716413362202867443e-01
2.592592592592592737e+01,2.712924091903357593e-01
2.599599599599599742e+01,2.709439303619505801e-01
2.606606606606606746e+01,2.705958991594101803e-01
2.613613613613613751e+01,2.702483150077329421e-01
2.620620620620620755e+01,2.699011773326758235e-01
2.627627627627627760e+01,2.695544855607336365e-01
2.634634634634634764e+01,2.692082391191376045e-01
2.641641641641641769e+01,2.688624374358548064e-01
2.648648648648648773e+01,2.685170799395870112e-01
2.655655655655655778e+01,2.681721660597699564e-01
2.662662662662662783e+01,2.678276952265721822e-01
2.669669669669669787e+01,2.674836668708943099e-01
2.676676676676676792e+01,2.671400804243677096e-01
2.683683683683683796e+01,2.667969353193541671e-01
2.690690690690690801e+01,2.664542309889443295e-01
2.697697697697697805e+01,2.661119668669572613e-01
2.704704704704704810e+01,2.657701423879390568e-01
2.711711711711711814e+01,2.654287569871623953e-01
2.718718718718718819e+01,2.650878101006252097e-01
2.725725725725725823e+01,2.647473011650499086e-01
2.732732732732732828e+01,2.644072296178824888e-01
2.739739739739739832e+01,2.640675948972915910e-01
2.746746746746746837e+01,2.637283964421673343e-01
2.753753753753753841e+01,2.633896336921207615e-01
2.760760760760760846e+01,2.630513060874827835e-01
2.767767767767767850e+01,2.627134130693031255e-01
2.774774774774774855e+01,2.623759540793494938e-01
2.781781781781781859e+01,2.620389285601066875e-01
2.788788788788788864e+01,2.617023359547755446e-01
2.795795795795795868e+01,2.613661757072723302e-01
2.802802802802802873e+01,2.610304472622273497e-01
2.809809809809809877e+01,2.606951500649843934e-01
2.816816816816816882e+01,2.603602835615998479e-01
2.823823823823823886e+01,2.600258471988414199e-01
2.830830830830830891e+01,2.596918404241876921e-01
2.837837837837837895e+01,2.593582626858267348e-01
2.844844844844844900e+01,2.590251134326556071e-01
2.851851851851851904e+01,2.586923921142790794e-01
2.858858858858858909e+01,2.583600981810090791e-01
2.865865865865865914e+01,2.580282310838636350e-01
2.872872872872872918e+01,2.576967902745657679e-01
2.879879879879879923e+01,2.573657752055429904e-01
2.886886886886886927e+01,2.570351853299259748e-01
2.893893893893893932e+01,2.567050201015480537e-01
2.900900900900900936e+01,2.563752789749438876e-01
2.907907907907907941e+01,2.560459614053489652e-01
2.914914914914914945e+01,2.557170668486985488e-01
2.921921921921921950e+01,2.553885947616266194e-01
2.928928928928928954e+01,2.550605446014651556e-01
2.935935935935935959e+01,2.547329158262433557e-01
2.942942942942942963e+01,2.544057078946864170e-01
2.949949949949949968e+01,2.540789202662149249e-01
2.956956956956956972e+01,2.537525524009436872e-01
2.963963963963963977e+01,2.534266037596811239e-01
2.970970970970970981e+01,2.531010738039283225e-01
2.977977977977977986e+01,2.527759619958779291e-01
2.984984984984984990e+01,2.524512677984134812e-01
2.991991991991991995e+01,2.521269906751084089e-01
2.998998998998998999e+01,2.518031300902252578e-01
3.006006006006006004e+01,2.514796855087146898e-01
3.013013013013013008e+01,2.511566563962147058e-01
3.020020020020020013e+01,2.508340422190495356e-01
3.027027027027027017e+01,2.505118424442291380e-01
3.034034034034034022e+01,2.501900565394479803e-01
3.041041041041041026e+01,2.498686839730842879e-01
3.048048048048048031e+01,2.495477242141992125e-01
3.055055055055055035e+01,2.492271767325358600e-01
3.062062062062062040e+01,2.489070409985184584e-01
3.069069069069069045e+01,2.485873164832514970e-01
3.076076076076076049e+01,2.482680026585188937e-01
3.083083083083083054e+01,2.479490989967829129e-01
3.090090090090090058e+01,2.476306049711836377e-01
3.097097097097097063e+01,2.473125200555378045e-01
3.104104104104104067e+01,2.469948437243380257e-01
3.111111111111111072e+01,2.466775754527519293e-01
3.118118118118118076e+01,2.463607147166214095e-01
3.125125125125125081e+01,2.460442609924615720e-01
3.132132132132132085e+01,2.457282137574598735e-01
3.139139139139139445e+01,2.454125724894754834e-01
3.146146146146146449e+01,2.450973366670381737e-01
3.153153153153153454e+01,2.447825057693475137e-01
3.160160160160160459e+01,2.444680792762721211e-01
3.167167167167167463e+01,2.441540566683487457e-01
3.174174174174174468e+01,2.438404374267813257e-01
3.181181181181181472e+01,2.435272210334402387e-01
3.188188188188188477e+01,2.432144069708614131e-01
3.195195195195195481e+01,2.429019947222453846e-01
3.202202202202202130e+01,2.425899837714567964e-01
3.209209209209209490e+01,2.422783736030227619e-01
3.216216216216216139e+01,2.419671637021331423e-01
3.223223223223223499e+01,2.416563535546385755e-01
3.230230230230230148e+01,2.413459426470503932e-01
3.237237237237237508e+01,2.410359304665394831e-01
3.244244244244244157e+01,2.407263165009354000e-01
3.251251251251251517e+01,2.404171002387255895e-01
3.258258258258258167e+01,2.401082811690546659e-01
3.265265265265265526e+01,2.397998587817232463e-01
3.272272272272272176e+01,2.394918325671875348e-01
3.279279279279279535e+01,2.391842020165579896e-01
3.286286286286286185e+01,2.388769666215989906e-01
3.293293293293293544e+01,2.385701258747276177e-01
3.300300300300300194e+01,2.382636792690129568e-01
3.307307307307307553e+01,2.379576262981752954e-01
3.314314314314314203e+01,2.376519664565852896e-01
3.321321321321321562e+01,2.373466992392628816e-01
3.328328328328328212e+01,2.370418241418769112e-01
3.335335335335335571e+01,2.367373406607438668e-01
3.342342342342342221e+01,2.364332482928272750e-01
3.349349349349349581e+01,2.361295465357369228e-01
3.356356356356356230e+01,2.358262348877277481e-01
3.363363363363363590e+01,2.355233128476993676e-01
3.370370370370370239e+01,2.352207799151948553e-01
3.377377377377377599e+01,2.349186355904003265e-01
3.384384384384384248e+01,2.346168793741438552e-01
3.391391391391391608e+01,2.343155107678946414e-01
3.398398398398398257e+01,2.340145292737623173e-01
3.405405405405405617e+01,2.337139343944960035e-01
3.412412412412412266e+01,2.334137256334836708e-01
3.419419419419419626e+01,2.331139024947511129e-01
3.426426426426426275e+01,2.328144644829611143e-01
3.433433433433433635e+01,2.325154111034128945e-01
3.440440440440440284e+01,2.322167418620410817e-01
3.447447447447447644e+01,2.319184562654148796e-01
3.454454454454454293e+01,2.316205538207373460e-01
3.461461461461461653e+01,2.313230340358444770e-01
3.468468468468468302e+01,2.310258964192045406e-01
3.475475475475475662e+01,2.307291404799172441e-01
3.482482482482482311e+01,2.304327657277127073e-01
3.489489489489489671e+01,2.301367716729508517e-01
3.496496496496496320e+01,2.298411578266207067e-01
3.503503503503503680e+01,2.295459237003392161e-01
3.510510510510510329e+01,2.292510688063507940e-01
3.517517517517517689e+01,2.289565926575262700e-01
3.524524524524524338e+01,2.286624947673623898e-01
3.531531531531531698e+01,2.283687746499806770e-01
3.538538538538538347e+01,2.280754318201267949e-01
3.545545545545545707e+01,2.277824657931696306e-01
3.552552552552552356e+01,2.274898760851008228e-01
3.559559559559559716e+01,2.271976622125334855e-01
3.566566566566566365e+01,2.269058236927018468e-01
3.573573573573573725e+01,2.266143600434600835e-01
3.580580580580580374e+01,2.263232707832817936e-01
3.587587587587587734e+01,2.260325554312591079e-01
3.594594594594595094e+01,2.257422135071017466e-01
3.601601601601601743e+01,2.254522445311366585e-01
3.608608608608609103e+01,2.251626480243066608e-01
3.615615615615615752e+01,2.248734235081700505e-01
3.622622622622623112e+01,2.245845705048996610e-01
3.629629629629629761e+01,2.242960885372821400e-01
3.636636636636637121e+01,2.240079771287169785e-01
3.643643643643643770e+01,2.237202358032161775e-01
3.650650650650651130e+01,2.234328640854027770e-01
3.657657657657657779e+01,2.231458615005107171e-01
3.664664664664665139e+01,2.228592275743836448e-01
3.671671671671671788e+01,2.225729618334743309e-01
3.678678678678679148e+01,2.222870638048438097e-01
3.685685685685685797e+01,2.220015330161605738e-01
3.692692692692693157e+01,2.217163689956998252e-01
3.699699699699699806e+01,2.214315712723429197e-01
3.706706706706707166e+01,2.211471393755759796e-01
3.713713713713713815e+01,2.208630728354898931e-01
3.720720720720721175e+01,2.205793711827788162e-01
3.727727727727727824e+01,2.202960339487399777e-01
3.734734734734735184e+01,2.200130606652726528e-01
3.741741741741741833e+01,2.197304508648772747e-01
3.748748748748749193e+01,2.194482040806547685e-01
3.755755755755755843e+01,2.191663198463060236e-01
3.762762762762763202e+01,2.188847976961305897e-01
3.769769769769769852e+01,2.186036371650265098e-01
3.776776776776777211e+01,2.183228377884889604e-01
3.783783783783783861e+01,2.180423991026100849e-01
3.790790790790791220e+01,2.177623206440776893e-01
3.797797797797797870e+01,2.174826019501748253e-01
3.804804804804805229e+01,2.172032425587788473e-01
3.811811811811811879e+01,2.169242420083608014e-01
3.818818818818819238e+01,2.166455998379844816e-01
3.825825825825825888e+01,2.163673155873058473e-01
3.832832832832833247e+01,2.160893887965720517e-01
3.839839839839839897e+01,2.158118190066209141e-01
3.846846846846847257e+01,2.155346057588800601e-01
3.853853853853853906e+01,2.152577485953660608e-01
3.860860860860861266e+01,2.149812470586838498e-01
3.867867867867867915e+01,2.147051006920259186e-01
3.874874874874875275e+01,2.144293090391714285e-01
3.881881881881881924e+01,2.141538716444856827e-01
3.888888888888889284e+01,2.138787880529191276e-01
3.895895895895895933e+01,2.136040578100068532e-01
3.902902902902903293e+01,2.133296804618675935e-01
3.909909909909909942e+01,2.130556555552032549e-01
3.916916916916917302e+01,2.127819826372978063e-01
3.923923923923923951e+01,2.125086612560169452e-01
3.930930930930931311e+01,2.122356909598069608e-01
3.937937937937937960e+01,2.119630712976943721e-01
3.944944944944945320e+01,2.116908018192847352e-01
3.951951951951951969e+01,2.114188820747623654e-01
3.958958958958959329e+01,2.111473116148891993e-01
3.965965965965965978e+01,2.108760899910043507e-01
3.972972972972973338e+01,2.106052167550231946e-01
3.979979979979979987e+01,2.103346914594366734e-01
3.986986986986987347e+01,2.100645136573105753e-01
3.993993993993993996e+01,2.097946829022847848e-01
4.001001001001001356e+01,2.095251987485724776e-01
4.008008008008008005e+01,2.092560607509595660e-01
4.015015015015015365e+01,2.089872684648037549e-01
4.022022022022022014e+01,2.087188214460339031e-01
4.029029029029029374e+01,2.084507192511493578e-01
4.036036036036036023e+01,2.081829614372190940e-01
4.043043043043043383e+01,2.079155475618809645e-01
4.050050050050050032e+01,2.076484771833412291e-01
4.057057057057057392e+01,2.073817498603734433e-01
4.064064064064064041e+01,2.071153651523180705e-01
4.071071071071071401e+01,2.068493226190815104e-01
4.078078078078078050e+01,2.065836218211355158e-01
