0.000000000000000000e+00,0.000000000000000000e+00
4.643400000000001526e+00,4.242953242713011774e-01
1.048889999999999567e+01,3.675078724653219608e-01
1.816599999999999682e+01,3.051397754318533329e-01
2.827359999999999829e+01,2.541676570463670681e-01
4.280680000000002394e+01,1.939514931062071290e-01
6.645640000000000214e+01,1.350102840459098397e-01
