0,0.190481608
0.707070707,0.186838139
1.414141414,0.183264362
2.121212121,0.179758943
2.828282828,0.176320574
3.535353535,0.172947974
4.242424242,0.169639883
4.949494949,0.166395068
5.656565657,0.163212319
6.363636364,0.160090449
7.070707071,0.157028292
7.777777778,0.154024708
8.484848485,0.151078575
9.191919192,0.148188795
9.898989899,0.145354289
10.60606061,0.142574001
11.31313131,0.139846894
12.02020202,0.137171949
12.72727273,0.13454817
13.43434343,0.131974578
14.14141414,0.129450213
14.84848485,0.126974132
15.55555556,0.124545414
16.26262626,0.122163151
16.96969697,0.119826455
17.67676768,0.117534455
18.38383838,0.115286296
19.09090909,0.113081138
19.7979798,0.11091816
20.50505051,0.108796555
21.21212121,0.106715531
21.91919192,0.104674312
22.62626263,0.102672137
23.33333333,0.100708259
24.04040404,0.098781945
24.74747475,0.096892477
25.45454545,0.09503915
26.16161616,0.093221273
26.86868687,0.091438168
27.57575758,0.08968917
28.28282828,0.087973625
28.98989899,0.086290895
29.6969697,0.084640352
30.4040404,0.08302138
31.11111111,0.081433375
31.81818182,0.079875744
32.52525253,0.078347908
33.23232323,0.076849296
33.93939394,0.075379348
34.64646465,0.073937517
35.35353535,0.072523265
36.06060606,0.071136065
36.76767677,0.069775398
37.47474747,0.068440757
38.18181818,0.067131646
38.88888889,0.065847574
39.5959596,0.064588064
40.3030303,0.063352645
41.01010101,0.062140857
41.71717172,0.060952247
42.42424242,0.059786373
43.13131313,0.0586428
43.83838384,0.0575211
44.54545455,0.056420856
45.25252525,0.055341656
45.95959596,0.0542831
46.66666667,0.053244791
47.37373737,0.052226342
48.08080808,0.051227374
48.78787879,0.050247514
49.49494949,0.049286397
50.2020202,0.048343663
50.90909091,0.047418962
51.61616162,0.046511948
52.32323232,0.045622283
53.03030303,0.044749635
53.73737374,0.043893679
54.44444444,0.043054096
55.15151515,0.042230571
55.85858586,0.041422799
56.56565657,0.040630478
57.27272727,0.039853312
57.97979798,0.039091011
58.68686869,0.038343291
59.39393939,0.037609874
60.1010101,0.036890485
60.80808081,0.036184856
61.51515152,0.035492724
62.22222222,0.034813831
62.92929293,0.034147924
63.63636364,0.033494754
64.34343434,0.032854077
65.05050505,0.032225656
65.75757576,0.031609254
66.46464646,0.031004643
67.17171717,0.030411597
67.87878788,0.029829894
68.58585859,0.029259318
69.29292929,0.028699655
70,0.028150698
